case_id,Ta,Twa,Tb,Ts,Tt,Tad,theta
30426,0.038978737821413895,0.4085750220896657,0.09449128928448586,0.6019174849231494,0.9215696214598614,0.9363716922651378,4.714117843199407
30427,0.04166220927951296,0.3498779640438294,0.08078750789542795,1.01169556475259,1.0894888586865514,0.1937366689910594,9.541498248835573
30428,0.020242179358147025,0.5712968387595805,0.08469906036970277,1.344327703818108,0.8456070541438785,0.2870371314709337,1.8175778233841893
30429,0.038634049703536594,0.3093391319269411,0.14389890738568134,1.4161133828727692,0.7665022582789627,0.02740951730229308,-8.740116572340995
30430,0.019606563881650094,0.4286888541929531,0.10153220315388559,0.7230526092222677,1.0831895845529775,0.07835669104094876,0.2326365478784851
30431,0.0490440672999987,0.33295955564846236,0.10623068316143441,0.6352324499171558,0.9310253795702934,0.5593216946501767,-3.319216895506287
30432,0.009615153875301931,0.35783410304351515,0.11198662638084354,0.9061026239694047,0.8144309781120924,0.23813660006956433,-1.6869640625670748
30433,0.031490097632888146,0.2291573016279699,0.14157882896844204,1.1862403025601633,1.0248741477623704,0.9626931531960315,7.810602492291309
30434,0.044985401913525076,0.39513317933386377,0.10793793136557168,1.3401913905109102,0.6884086466265574,0.6009322945774702,0.6824169702009186
30435,0.04293314143537577,0.22547836591493414,0.08272679207839863,0.5366194464543521,0.5140348483200395,0.9930346859322066,-6.5435467715424736
30436,0.04288853788220183,0.4481613012836726,0.1148165593351042,1.4340400150464174,0.911245362636923,0.6152864807158509,-5.263163838870128
30437,0.009903029466161234,0.4969797913386108,0.10108007396154808,0.8015039593787677,0.8321960485478219,0.2545021212827912,-0.9785472516808706
30438,0.02904439773314235,0.5440509373711337,0.10523620169080386,0.5105671041267797,0.7569048658452409,0.8003897085840098,-1.3489475491489973
30439,0.03901584183066926,0.382382325049562,0.14769935741492118,0.8901527375174587,0.6781782502344282,0.7108808751983884,8.006072396999762
30440,0.0270944303691257,0.4778635306058879,0.1204721788262289,0.6963680971412066,0.5252618475981392,0.5153231483747799,-5.880926152581431
30441,0.010564050993683259,0.26829778486196737,0.14755232980643068,0.7940561219966096,1.1490384466386998,0.6603410714337836,2.0783241847129155
30442,0.012827204475316122,0.2773191304592706,0.09857932608464678,0.8864932885095191,0.8761216812246659,0.3693737181570685,2.1958872392590028
30443,0.00873188745787344,0.2703945852876933,0.1402278310477592,0.9499435752265648,0.6421013345307889,0.0010659901102785497,-8.052334982851288
30444,0.038710305655653164,0.5204788806391496,0.09904906654495874,1.1546694387191505,0.8720406936547167,0.8536654569817541,-9.143268590029786
30445,0.02346276189745919,0.20279610821990265,0.10316737213476891,1.143082050458813,0.5183936349561507,0.2400881169855789,-7.14553001239458
30446,0.03647158294310738,0.4967337886586263,0.10407315797463831,1.244096068790411,1.036477881033305,0.13284477097832897,0.8312964329676653
30447,0.02336967442773545,0.27279064400434694,0.10596307329255918,0.6751384198829276,0.5095088656497081,0.13895915346148593,-8.161660457005924
30448,0.04992352216728613,0.2281202044461692,0.12470884944204391,0.8643974164486327,0.5116415893560887,0.7019001012151392,-0.5602849878664724
30449,0.03533217726720815,0.5239644638638672,0.0949658426930222,1.4790760747088019,0.9288662756060766,0.69465967480012,8.263075827602126
30450,0.047447845199622446,0.20501045357459788,0.114295403783786,1.1811930497913596,0.8692806648948361,0.5814214942608922,-5.064273282123438
30451,0.023251021222957524,0.45651850406205174,0.12496000469908652,1.3609538425081753,0.8279151980243671,0.9589764011519987,9.595314449333664
30452,0.02609533772520243,0.28575924259938934,0.13543997946692365,1.0068298026800504,0.662796218543588,0.1623391387409658,0.938090406518965
30453,0.0066469350788167965,0.34340274270840726,0.08000829631344852,1.3993837605428032,1.0963377958464107,0.9141798467113382,5.062532563809093
30454,0.022272613863982514,0.2920311872403551,0.11358721630363064,0.9866886908945574,1.000976799736156,0.2438565602017605,-2.574421783566166
30455,0.046166391215588076,0.2831199771890387,0.08993795988904617,1.4931846604363348,1.1026937416802278,0.17254960124386448,7.016454142305491
30456,0.03737292878411686,0.5746520917425209,0.08145901280327554,0.8764422484877872,0.6531625648966586,0.27956394763883496,9.690201612847293
30457,0.008889776828892627,0.5574268809127656,0.13700226053776265,0.8197165463131846,0.7407858467704492,0.09013577209858331,4.3127245326143
30458,0.03939544229082291,0.5131067978421451,0.12621852832283267,0.8818935482305359,0.7175996311378795,0.5494603275246226,-2.659828805457275
30459,0.004376496364610365,0.4697871261364049,0.14721540661975419,0.6737308342971258,1.0623602057925385,0.33490761262546415,5.947334349039526
30460,0.0007276574397797106,0.48461393025133875,0.09657381804755437,1.3753228431874676,1.117301181250813,0.2525932455960832,-0.13195515158698257
30461,0.039652896217557326,0.4364847821708544,0.08225949844461114,0.6448316504570704,0.6972769163604033,0.6539477620360182,-8.411593714799203
30462,0.034633637464021864,0.42984269998929403,0.14846616645794206,1.0597474825894342,0.9527833090734086,0.5065115591108443,0.5461454167889013
30463,0.0021165903993240745,0.3684457146476586,0.08694957817595377,1.2226267143855551,0.8852999206755477,0.6203659952088345,3.252049826960228
30464,0.038064515238123285,0.45686852543560513,0.13978623905383414,1.2782242458064188,0.7722436959409347,0.2690854921383938,-3.71757696531529
30465,0.03288305270921699,0.27412609512570146,0.11259979428412728,1.3768279366632277,1.1739685855850173,0.576424806822946,6.341781392481856
30466,0.00908121121105136,0.20442020385743526,0.12387790613318762,1.2112504189127975,0.9793410929619625,0.3991663035700754,-1.2320229805248886
30467,0.03428187777607234,0.5708826364488395,0.13600575586932728,0.9655298364998994,1.1281534074339903,0.7626478623174466,-9.474935872517936
30468,0.029943679421519948,0.5087813660679901,0.11533699991974955,0.6023039827487697,0.5956861838563288,0.07129206275926665,-0.19080163932493477
30469,0.0160134905653919,0.4706658542112961,0.14545547805886025,1.032037439935596,0.5946998873219934,0.2630322212841197,-2.9204416405981846
30470,0.011437065116516758,0.2063119770239894,0.1101665205633787,1.431664039027766,1.1244959616268826,0.8113748491624839,-3.217472959982449
30471,0.0294712645561693,0.3415968134267635,0.1313474059272412,1.2156777698090835,0.8305107410535542,0.9797679510864973,3.076494227999989
30472,0.0471092056699883,0.26134624941044104,0.1392704626380604,1.1681284136869095,0.58855230882389,0.28031608820031056,8.296180813218545
30473,0.008933752905061034,0.40576042460359185,0.0936082874483571,0.9825585492452404,0.8169458580284388,0.3388544072444522,3.1056881020270524
30474,0.006894611342101073,0.5228015931981611,0.0904630579444239,0.9028570883437261,0.6039922862173895,0.6025451139847429,-4.79983454101348
30475,0.03613471237346532,0.44881580750577943,0.14344777768272599,1.4720232290576971,1.1224595804728663,0.8498267436698924,-2.429647158505345
30476,0.02870753784338216,0.511097121769889,0.10773916357382596,1.0312897605934555,0.9970930101889317,0.5433878760654752,2.7502699873298333
30477,0.04558430609600749,0.4632816137937884,0.09008740401336995,1.3638843701713836,0.8485657584208075,0.5455642785981594,-6.607256769391494
30478,0.015892271424463977,0.5090449907453385,0.0884583483360176,1.4569974959776353,0.5075744084160385,0.09320659202259401,-8.449497417352294
30479,0.022040933410912397,0.4354045402068949,0.10244166404576818,1.0704615942669107,0.7364835680581505,0.7177439165306857,-2.3173192868200356
30480,0.015465201883844093,0.5827241188479584,0.09628359537894132,0.5801005547305376,0.8738797229051576,0.09879422400042696,-1.764041579944779
30481,0.033067981863138335,0.2842876609875372,0.14689664571369712,1.1221218822516807,1.1712296395882684,0.33637852107324606,-2.332948290247181
30482,0.008584082216217637,0.3253337119389333,0.12602995442188264,0.8110275742181212,0.9864128655416062,0.22601207582850852,3.817811440682892
30483,0.02470641294099119,0.24795373726274508,0.08027106755911204,0.5284683033641101,0.7947006780499503,0.3463905237367529,-2.6946401594554032
30484,0.019707981401907618,0.4732402768275923,0.08296537420333835,0.9314523552390408,0.83499019078441,0.28295435029690885,7.902668410809312
30485,0.025175573889211003,0.583908378052976,0.1265016512419682,1.4672580866614255,0.9675008473489535,0.41166178766861544,-7.377332981376381
30486,0.004601447447679007,0.5390569905484583,0.0840961488888258,1.0808979193850536,0.559031300161355,0.5673901360883103,-6.997428676531891
30487,0.014931530526021253,0.2509158885690424,0.12406651494664503,0.8930008793200315,0.5875334304697613,0.15605571856026715,7.3813501209633365
30488,0.048263181174186966,0.24524750956371338,0.09357462838893611,1.4230304316650446,0.9358032712249237,0.0521737635212468,6.365014807466661
30489,0.011754471540019164,0.5662766323347252,0.14862341731403675,1.4065435106226225,0.7748396262340089,0.5360820987636159,2.433205570020757
30490,0.032369064511907436,0.44736004430013177,0.12425338003357038,0.5791819563206857,0.9696576826020412,0.9002965890477094,-2.7732224034010358
30491,0.017480467313751823,0.5504902704254558,0.09946865966659324,0.8829239694620514,0.8367592820716379,0.04205429666490122,0.0464345711325187
30492,0.02737053805876831,0.3931733445154273,0.10806505774336135,1.3123304554141828,0.5704707573449601,0.9891260268584698,-4.53848723943186
30493,0.02244663618268683,0.5017464464940358,0.1325954193077195,0.5486889106254393,0.7484228045515161,0.14865350134752217,9.291817270420879
30494,0.03205243528480687,0.3666529872334162,0.1243989200822534,1.4440099168153502,0.6263008701136756,0.7560065835641103,5.73354067921202
30495,0.01215434827586001,0.3104891599927078,0.08664596454844489,1.3927184422670342,0.8043183015823834,0.8839621721358862,-1.8630749029932687
30496,0.0005812094506655773,0.47974197900840265,0.12575788508740413,1.2308163321859231,0.9252031778832084,0.17961632165985697,6.501040752342156
30497,0.026775107343696914,0.5964392992273652,0.13087470966300324,0.963940096125141,0.750539828306447,0.28572012547282505,-2.0286472793544066
30498,0.031332378014867254,0.5326995926575004,0.11328009765184172,0.9519423722533172,0.8946813150488672,0.7847130089160669,-4.887791965787085
30499,0.018324455698083324,0.32152186614185957,0.13974804106167418,1.1927463819837962,0.6826127182155262,0.9314800623608293,-0.7993773981572776
30500,0.02983690863473258,0.5313559762158641,0.09064189080346413,1.419762061745038,1.1881995165858021,0.7929046143880656,1.656171665537924
